Elapsed Time = 1:02.40, CPU Usage = 101%, CPU Time= 0.77, Job = 235
Elapsed Time = 0:56.42, CPU Usage = 101%, CPU Time= 0.88, Job = 236
Elapsed Time = 0:45.54, CPU Usage = 101%, CPU Time= 0.85, Job = 237
Elapsed Time = 2:11.20, CPU Usage = 100%, CPU Time= 0.78, Job = 671
Elapsed Time = 1:22.68, CPU Usage = 101%, CPU Time= 0.81, Job = 238
Elapsed Time = 1:23.64, CPU Usage = 101%, CPU Time= 0.81, Job = 672
Elapsed Time = 0:57.26, CPU Usage = 101%, CPU Time= 0.82, Job = 239
Elapsed Time = 1:00.73, CPU Usage = 101%, CPU Time= 0.83, Job = 240
Elapsed Time = 2:30.94, CPU Usage = 100%, CPU Time= 0.88, Job = 673
Elapsed Time = 1:46.93, CPU Usage = 100%, CPU Time= 0.87, Job = 241
Elapsed Time = 1:41.34, CPU Usage = 100%, CPU Time= 0.84, Job = 674
Elapsed Time = 1:14.89, CPU Usage = 101%, CPU Time= 0.84, Job = 242
Elapsed Time = 1:06.22, CPU Usage = 101%, CPU Time= 0.86, Job = 675
Elapsed Time = 1:30.95, CPU Usage = 101%, CPU Time= 0.80, Job = 243
Elapsed Time = 0:53.21, CPU Usage = 101%, CPU Time= 0.87, Job = 244
Elapsed Time = 2:09.78, CPU Usage = 100%, CPU Time= 0.84, Job = 676
Elapsed Time = 1:21.35, CPU Usage = 101%, CPU Time= 0.85, Job = 677
Elapsed Time = 1:41.28, CPU Usage = 100%, CPU Time= 0.91, Job = 245
Elapsed Time = 1:21.91, CPU Usage = 101%, CPU Time= 0.89, Job = 246
Elapsed Time = 2:25.79, CPU Usage = 100%, CPU Time= 0.82, Job = 678
Elapsed Time = 1:40.49, CPU Usage = 100%, CPU Time= 0.80, Job = 247
Elapsed Time = 1:40.23, CPU Usage = 100%, CPU Time= 0.85, Job = 679
Elapsed Time = 1:33.50, CPU Usage = 100%, CPU Time= 0.80, Job = 248
Elapsed Time = 1:44.79, CPU Usage = 100%, CPU Time= 0.82, Job = 680
Elapsed Time = 1:42.64, CPU Usage = 100%, CPU Time= 0.86, Job = 249
Elapsed Time = 1:17.39, CPU Usage = 101%, CPU Time= 0.74, Job = 681
Elapsed Time = 1:42.87, CPU Usage = 100%, CPU Time= 0.77, Job = 250
Elapsed Time = 1:26.11, CPU Usage = 101%, CPU Time= 0.89, Job = 682
Elapsed Time = 1:22.51, CPU Usage = 101%, CPU Time= 0.79, Job = 251
Elapsed Time = 1:15.68, CPU Usage = 101%, CPU Time= 0.84, Job = 683
Elapsed Time = 0:56.67, CPU Usage = 101%, CPU Time= 0.83, Job = 684
Elapsed Time = 1:46.43, CPU Usage = 100%, CPU Time= 0.76, Job = 252
Elapsed Time = 2:02.90, CPU Usage = 100%, CPU Time= 0.85, Job = 685
Elapsed Time = 1:39.48, CPU Usage = 100%, CPU Time= 0.86, Job = 253
Elapsed Time = 1:27.35, CPU Usage = 101%, CPU Time= 0.84, Job = 686
Elapsed Time = 1:46.58, CPU Usage = 100%, CPU Time= 0.80, Job = 254
Elapsed Time = 1:27.87, CPU Usage = 101%, CPU Time= 0.79, Job = 687
Elapsed Time = 1:44.30, CPU Usage = 100%, CPU Time= 0.77, Job = 255
Elapsed Time = 1:38.19, CPU Usage = 100%, CPU Time= 0.86, Job = 688
Elapsed Time = 1:28.76, CPU Usage = 101%, CPU Time= 0.87, Job = 256
Elapsed Time = 1:17.51, CPU Usage = 101%, CPU Time= 0.89, Job = 689
Elapsed Time = 1:40.75, CPU Usage = 100%, CPU Time= 0.88, Job = 257
Elapsed Time = 2:05.70, CPU Usage = 100%, CPU Time= 0.80, Job = 690
Elapsed Time = 1:37.89, CPU Usage = 100%, CPU Time= 0.81, Job = 258
Elapsed Time = 1:25.18, CPU Usage = 101%, CPU Time= 0.80, Job = 691
Elapsed Time = 1:33.97, CPU Usage = 100%, CPU Time= 0.85, Job = 259
Elapsed Time = 1:31.37, CPU Usage = 100%, CPU Time= 0.87, Job = 692
Elapsed Time = 1:54.15, CPU Usage = 100%, CPU Time= 0.85, Job = 260
Elapsed Time = 1:32.94, CPU Usage = 100%, CPU Time= 0.86, Job = 693
Elapsed Time = 1:32.48, CPU Usage = 100%, CPU Time= 0.76, Job = 261
Elapsed Time = 1:31.85, CPU Usage = 100%, CPU Time= 0.80, Job = 694
Elapsed Time = 1:49.80, CPU Usage = 100%, CPU Time= 0.85, Job = 262
Elapsed Time = 1:36.82, CPU Usage = 100%, CPU Time= 0.80, Job = 695
Elapsed Time = 0:43.94, CPU Usage = 102%, CPU Time= 0.79, Job = 696
Elapsed Time = 1:46.25, CPU Usage = 100%, CPU Time= 0.83, Job = 263
Elapsed Time = 1:04.10, CPU Usage = 101%, CPU Time= 0.79, Job = 697
Elapsed Time = 1:15.86, CPU Usage = 101%, CPU Time= 0.85, Job = 698
Elapsed Time = 1:52.93, CPU Usage = 100%, CPU Time= 0.85, Job = 264
Elapsed Time = 0:31.68, CPU Usage = 102%, CPU Time= 0.82, Job = 265
Elapsed Time = 1:05.58, CPU Usage = 101%, CPU Time= 0.84, Job = 699
Elapsed Time = 0:29.42, CPU Usage = 103%, CPU Time= 0.89, Job = 266
Elapsed Time = 0:42.81, CPU Usage = 102%, CPU Time= 0.76, Job = 267
Elapsed Time = 0:43.82, CPU Usage = 102%, CPU Time= 0.78, Job = 268
Elapsed Time = 1:55.70, CPU Usage = 100%, CPU Time= 0.80, Job = 700
Elapsed Time = 0:32.17, CPU Usage = 102%, CPU Time= 0.86, Job = 269
Elapsed Time = 0:59.39, CPU Usage = 101%, CPU Time= 0.82, Job = 270
Elapsed Time = 1:25.15, CPU Usage = 101%, CPU Time= 0.80, Job = 701
Elapsed Time = 0:40.81, CPU Usage = 102%, CPU Time= 0.80, Job = 271
Elapsed Time = 0:43.83, CPU Usage = 102%, CPU Time= 0.88, Job = 272
Elapsed Time = 1:29.70, CPU Usage = 101%, CPU Time= 0.79, Job = 702
Elapsed Time = 0:37.07, CPU Usage = 102%, CPU Time= 0.84, Job = 273
Elapsed Time = 0:21.89, CPU Usage = 104%, CPU Time= 0.84, Job = 274
Elapsed Time = 1:29.19, CPU Usage = 101%, CPU Time= 0.90, Job = 703
Elapsed Time = 1:12.35, CPU Usage = 101%, CPU Time= 0.76, Job = 275
Elapsed Time = 0:42.78, CPU Usage = 102%, CPU Time= 0.84, Job = 276
Elapsed Time = 1:12.86, CPU Usage = 101%, CPU Time= 0.86, Job = 704
Elapsed Time = 0:44.76, CPU Usage = 102%, CPU Time= 0.81, Job = 277
Elapsed Time = 1:43.31, CPU Usage = 100%, CPU Time= 0.74, Job = 705
Elapsed Time = 1:33.72, CPU Usage = 100%, CPU Time= 0.94, Job = 278
Elapsed Time = 0:50.04, CPU Usage = 101%, CPU Time= 0.88, Job = 279
Elapsed Time = 1:19.44, CPU Usage = 101%, CPU Time= 0.72, Job = 706
Elapsed Time = 0:43.66, CPU Usage = 102%, CPU Time= 0.83, Job = 280
Elapsed Time = 1:18.29, CPU Usage = 101%, CPU Time= 0.77, Job = 707
Elapsed Time = 0:45.81, CPU Usage = 101%, CPU Time= 0.84, Job = 281
Elapsed Time = 0:50.20, CPU Usage = 101%, CPU Time= 0.80, Job = 282
Elapsed Time = 1:08.91, CPU Usage = 101%, CPU Time= 0.84, Job = 708
Elapsed Time = 1:15.53, CPU Usage = 101%, CPU Time= 0.85, Job = 709
Elapsed Time = 1:44.03, CPU Usage = 100%, CPU Time= 0.81, Job = 283
Elapsed Time = 0:23.79, CPU Usage = 103%, CPU Time= 0.81, Job = 284
Elapsed Time = 0:27.60, CPU Usage = 103%, CPU Time= 0.75, Job = 285
Elapsed Time = 0:25.60, CPU Usage = 103%, CPU Time= 0.85, Job = 286
Elapsed Time = 1:56.59, CPU Usage = 100%, CPU Time= 0.89, Job = 710
Elapsed Time = 0:25.70, CPU Usage = 103%, CPU Time= 0.85, Job = 287
Elapsed Time = 0:24.37, CPU Usage = 103%, CPU Time= 0.86, Job = 288
Elapsed Time = 0:24.31, CPU Usage = 103%, CPU Time= 0.78, Job = 289
Elapsed Time = 0:28.21, CPU Usage = 103%, CPU Time= 0.80, Job = 290
Elapsed Time = 1:30.81, CPU Usage = 100%, CPU Time= 0.83, Job = 711
Elapsed Time = 0:26.00, CPU Usage = 103%, CPU Time= 0.87, Job = 291
Elapsed Time = 0:28.19, CPU Usage = 103%, CPU Time= 0.83, Job = 292
Elapsed Time = 0:30.48, CPU Usage = 102%, CPU Time= 0.81, Job = 293
Elapsed Time = 1:33.23, CPU Usage = 100%, CPU Time= 0.86, Job = 712
Elapsed Time = 0:28.32, CPU Usage = 103%, CPU Time= 0.86, Job = 294
Elapsed Time = 0:21.30, CPU Usage = 104%, CPU Time= 0.78, Job = 295
Elapsed Time = 0:21.79, CPU Usage = 104%, CPU Time= 0.85, Job = 296
Elapsed Time = 0:22.72, CPU Usage = 104%, CPU Time= 0.77, Job = 297
Elapsed Time = 1:20.00, CPU Usage = 101%, CPU Time= 0.83, Job = 713
Elapsed Time = 0:22.57, CPU Usage = 104%, CPU Time= 0.82, Job = 298
Elapsed Time = 0:24.38, CPU Usage = 103%, CPU Time= 0.76, Job = 299
Elapsed Time = 0:21.08, CPU Usage = 104%, CPU Time= 0.93, Job = 300
Elapsed Time = 0:22.64, CPU Usage = 102%, CPU Time= 0.79, Job = 301
Elapsed Time = 1:28.06, CPU Usage = 100%, CPU Time= 0.72, Job = 714
Elapsed Time = 0:21.72, CPU Usage = 104%, CPU Time= 0.78, Job = 302
Elapsed Time = 0:22.42, CPU Usage = 104%, CPU Time= 0.85, Job = 303
Elapsed Time = 0:22.41, CPU Usage = 103%, CPU Time= 0.81, Job = 304
Elapsed Time = 0:23.44, CPU Usage = 103%, CPU Time= 0.84, Job = 305
Elapsed Time = 0:25.16, CPU Usage = 103%, CPU Time= 0.80, Job = 306
Elapsed Time = 2:09.53, CPU Usage = 100%, CPU Time= 0.83, Job = 715
Elapsed Time = 0:26.50, CPU Usage = 103%, CPU Time= 0.76, Job = 307
Elapsed Time = 0:22.56, CPU Usage = 103%, CPU Time= 0.82, Job = 308
Elapsed Time = 0:27.16, CPU Usage = 103%, CPU Time= 0.85, Job = 309
Elapsed Time = 0:31.40, CPU Usage = 102%, CPU Time= 0.81, Job = 310
Elapsed Time = 1:43.50, CPU Usage = 100%, CPU Time= 0.81, Job = 716
Elapsed Time = 0:30.08, CPU Usage = 102%, CPU Time= 0.82, Job = 311
Elapsed Time = 0:30.67, CPU Usage = 102%, CPU Time= 0.89, Job = 312
Elapsed Time = 0:27.42, CPU Usage = 103%, CPU Time= 0.81, Job = 313
Elapsed Time = 1:32.98, CPU Usage = 100%, CPU Time= 0.93, Job = 717
Elapsed Time = 0:26.13, CPU Usage = 103%, CPU Time= 0.81, Job = 314
Elapsed Time = 1:06.60, CPU Usage = 101%, CPU Time= 0.76, Job = 315
Elapsed Time = 1:18.29, CPU Usage = 101%, CPU Time= 0.85, Job = 718
Elapsed Time = 1:16.82, CPU Usage = 101%, CPU Time= 0.82, Job = 316
Elapsed Time = 1:38.14, CPU Usage = 100%, CPU Time= 0.84, Job = 719
Elapsed Time = 0:56.07, CPU Usage = 101%, CPU Time= 0.84, Job = 317
Elapsed Time = 0:55.18, CPU Usage = 101%, CPU Time= 0.80, Job = 720
Elapsed Time = 0:22.25, CPU Usage = 103%, CPU Time= 0.84, Job = 318
Elapsed Time = 0:55.98, CPU Usage = 101%, CPU Time= 0.82, Job = 721
Elapsed Time = 1:18.09, CPU Usage = 101%, CPU Time= 0.84, Job = 319
Elapsed Time = 0:53.17, CPU Usage = 101%, CPU Time= 0.85, Job = 722
Elapsed Time = 1:12.12, CPU Usage = 101%, CPU Time= 0.83, Job = 320
Elapsed Time = 0:55.43, CPU Usage = 101%, CPU Time= 0.80, Job = 723
Elapsed Time = 0:51.98, CPU Usage = 101%, CPU Time= 0.83, Job = 724
Elapsed Time = 1:29.98, CPU Usage = 100%, CPU Time= 0.83, Job = 321
Elapsed Time = 0:52.82, CPU Usage = 101%, CPU Time= 0.75, Job = 725
Elapsed Time = 0:59.60, CPU Usage = 101%, CPU Time= 0.84, Job = 322
Elapsed Time = 0:55.40, CPU Usage = 101%, CPU Time= 0.89, Job = 726
Elapsed Time = 0:27.26, CPU Usage = 103%, CPU Time= 0.74, Job = 323
Elapsed Time = 0:55.09, CPU Usage = 101%, CPU Time= 0.92, Job = 727
Elapsed Time = 1:14.64, CPU Usage = 101%, CPU Time= 0.85, Job = 324
Elapsed Time = 0:54.51, CPU Usage = 101%, CPU Time= 0.80, Job = 728
Elapsed Time = 1:15.87, CPU Usage = 101%, CPU Time= 0.85, Job = 325
Elapsed Time = 0:54.53, CPU Usage = 101%, CPU Time= 0.83, Job = 729
Elapsed Time = 0:26.01, CPU Usage = 103%, CPU Time= 0.89, Job = 326
Elapsed Time = 0:26.63, CPU Usage = 103%, CPU Time= 0.84, Job = 327
Elapsed Time = 0:56.24, CPU Usage = 101%, CPU Time= 0.85, Job = 730
Elapsed Time = 0:55.17, CPU Usage = 101%, CPU Time= 0.85, Job = 731
Elapsed Time = 1:15.41, CPU Usage = 101%, CPU Time= 0.89, Job = 328
Elapsed Time = 0:53.96, CPU Usage = 101%, CPU Time= 0.81, Job = 732
Elapsed Time = 1:15.80, CPU Usage = 101%, CPU Time= 0.83, Job = 329
Elapsed Time = 0:53.25, CPU Usage = 101%, CPU Time= 0.85, Job = 733
Elapsed Time = 1:08.26, CPU Usage = 101%, CPU Time= 0.86, Job = 330
Elapsed Time = 0:53.88, CPU Usage = 101%, CPU Time= 0.83, Job = 734
Elapsed Time = 0:59.49, CPU Usage = 101%, CPU Time= 0.91, Job = 735
Elapsed Time = 1:20.54, CPU Usage = 101%, CPU Time= 0.82, Job = 331
Elapsed Time = 1:02.69, CPU Usage = 101%, CPU Time= 0.86, Job = 736
Elapsed Time = 0:53.99, CPU Usage = 101%, CPU Time= 0.76, Job = 332
Elapsed Time = 0:26.31, CPU Usage = 103%, CPU Time= 0.89, Job = 333
Elapsed Time = 1:09.07, CPU Usage = 101%, CPU Time= 0.93, Job = 737
Elapsed Time = 1:08.69, CPU Usage = 101%, CPU Time= 0.81, Job = 334
Elapsed Time = 0:59.49, CPU Usage = 101%, CPU Time= 0.90, Job = 738
Elapsed Time = 1:08.50, CPU Usage = 101%, CPU Time= 0.83, Job = 335
Elapsed Time = 1:00.95, CPU Usage = 101%, CPU Time= 0.79, Job = 739
Elapsed Time = 0:48.27, CPU Usage = 101%, CPU Time= 0.77, Job = 740
Elapsed Time = 1:17.51, CPU Usage = 101%, CPU Time= 0.78, Job = 336
Elapsed Time = 0:57.35, CPU Usage = 101%, CPU Time= 0.83, Job = 337
Elapsed Time = 0:23.74, CPU Usage = 103%, CPU Time= 0.79, Job = 338
Elapsed Time = 1:57.11, CPU Usage = 100%, CPU Time= 0.80, Job = 741
Elapsed Time = 1:07.11, CPU Usage = 101%, CPU Time= 0.80, Job = 339
Elapsed Time = 0:47.27, CPU Usage = 101%, CPU Time= 0.85, Job = 742
Elapsed Time = 0:44.29, CPU Usage = 101%, CPU Time= 0.85, Job = 743
Elapsed Time = 1:12.48, CPU Usage = 101%, CPU Time= 0.82, Job = 340
Elapsed Time = 0:44.26, CPU Usage = 102%, CPU Time= 0.87, Job = 744
Elapsed Time = 1:03.01, CPU Usage = 101%, CPU Time= 0.86, Job = 341
Elapsed Time = 0:44.13, CPU Usage = 102%, CPU Time= 0.85, Job = 745
Elapsed Time = 0:27.77, CPU Usage = 103%, CPU Time= 0.85, Job = 342
Elapsed Time = 0:24.70, CPU Usage = 103%, CPU Time= 0.82, Job = 343
Elapsed Time = 1:50.61, CPU Usage = 100%, CPU Time= 0.83, Job = 746
Elapsed Time = 1:11.58, CPU Usage = 101%, CPU Time= 0.82, Job = 344
Elapsed Time = 0:47.12, CPU Usage = 101%, CPU Time= 0.80, Job = 747
Elapsed Time = 0:45.63, CPU Usage = 102%, CPU Time= 0.90, Job = 748
Elapsed Time = 1:31.50, CPU Usage = 101%, CPU Time= 0.82, Job = 345
Elapsed Time = 0:46.46, CPU Usage = 101%, CPU Time= 0.82, Job = 749
Elapsed Time = 0:59.23, CPU Usage = 101%, CPU Time= 0.85, Job = 346
Elapsed Time = 0:53.48, CPU Usage = 101%, CPU Time= 0.88, Job = 750
Elapsed Time = 1:10.73, CPU Usage = 101%, CPU Time= 0.79, Job = 347
Elapsed Time = 0:50.53, CPU Usage = 101%, CPU Time= 0.74, Job = 751
Elapsed Time = 0:55.72, CPU Usage = 101%, CPU Time= 0.87, Job = 348
Elapsed Time = 0:49.71, CPU Usage = 101%, CPU Time= 0.79, Job = 752
Elapsed Time = 0:50.01, CPU Usage = 101%, CPU Time= 0.88, Job = 753
Elapsed Time = 1:11.17, CPU Usage = 101%, CPU Time= 0.84, Job = 349
Elapsed Time = 0:54.30, CPU Usage = 101%, CPU Time= 0.77, Job = 754
Elapsed Time = 1:30.86, CPU Usage = 101%, CPU Time= 0.74, Job = 350
Elapsed Time = 1:33.84, CPU Usage = 100%, CPU Time= 0.71, Job = 755
Elapsed Time = 1:02.38, CPU Usage = 101%, CPU Time= 0.89, Job = 351
Elapsed Time = 1:09.77, CPU Usage = 101%, CPU Time= 0.86, Job = 756
Elapsed Time = 1:14.83, CPU Usage = 101%, CPU Time= 0.85, Job = 352
Elapsed Time = 0:58.01, CPU Usage = 101%, CPU Time= 0.80, Job = 353
Elapsed Time = 1:20.78, CPU Usage = 101%, CPU Time= 0.73, Job = 757
Elapsed Time = 1:02.66, CPU Usage = 101%, CPU Time= 0.85, Job = 354
Elapsed Time = 1:11.87, CPU Usage = 101%, CPU Time= 0.82, Job = 758
Elapsed Time = 1:17.19, CPU Usage = 101%, CPU Time= 0.84, Job = 759
Elapsed Time = 1:41.71, CPU Usage = 100%, CPU Time= 0.87, Job = 355
Elapsed Time = 1:00.71, CPU Usage = 101%, CPU Time= 0.81, Job = 356
Elapsed Time = 1:51.29, CPU Usage = 100%, CPU Time= 0.84, Job = 760
Elapsed Time = 1:18.48, CPU Usage = 101%, CPU Time= 0.75, Job = 357
Elapsed Time = 1:03.50, CPU Usage = 101%, CPU Time= 0.82, Job = 358
Elapsed Time = 1:50.32, CPU Usage = 100%, CPU Time= 0.85, Job = 761
Elapsed Time = 1:37.36, CPU Usage = 100%, CPU Time= 0.83, Job = 359
Elapsed Time = 1:50.55, CPU Usage = 100%, CPU Time= 0.87, Job = 762
Elapsed Time = 1:02.45, CPU Usage = 101%, CPU Time= 0.82, Job = 360
Elapsed Time = 1:00.77, CPU Usage = 101%, CPU Time= 0.85, Job = 361
Elapsed Time = 1:50.85, CPU Usage = 100%, CPU Time= 0.81, Job = 763
Elapsed Time = 1:03.57, CPU Usage = 101%, CPU Time= 0.84, Job = 362
Elapsed Time = 1:46.71, CPU Usage = 100%, CPU Time= 0.82, Job = 764
Elapsed Time = 1:05.24, CPU Usage = 101%, CPU Time= 0.83, Job = 363
Elapsed Time = 0:58.57, CPU Usage = 101%, CPU Time= 0.85, Job = 364
Elapsed Time = 2:00.82, CPU Usage = 100%, CPU Time= 0.91, Job = 765
Elapsed Time = 1:10.59, CPU Usage = 101%, CPU Time= 0.84, Job = 365
Elapsed Time = 1:06.55, CPU Usage = 101%, CPU Time= 0.83, Job = 366
Elapsed Time = 1:34.27, CPU Usage = 100%, CPU Time= 0.80, Job = 766
Elapsed Time = 1:12.00, CPU Usage = 101%, CPU Time= 0.83, Job = 367
Elapsed Time = 1:31.71, CPU Usage = 100%, CPU Time= 0.87, Job = 767
Elapsed Time = 1:11.10, CPU Usage = 101%, CPU Time= 0.87, Job = 368
Elapsed Time = 1:32.29, CPU Usage = 100%, CPU Time= 0.82, Job = 768
Elapsed Time = 1:09.03, CPU Usage = 101%, CPU Time= 0.80, Job = 369
Elapsed Time = 1:01.20, CPU Usage = 101%, CPU Time= 0.81, Job = 370
Elapsed Time = 1:33.75, CPU Usage = 100%, CPU Time= 0.80, Job = 769
Elapsed Time = 0:59.79, CPU Usage = 101%, CPU Time= 0.85, Job = 371
Elapsed Time = 0:54.53, CPU Usage = 101%, CPU Time= 0.81, Job = 770
Elapsed Time = 0:49.05, CPU Usage = 101%, CPU Time= 0.83, Job = 771
Elapsed Time = 1:00.54, CPU Usage = 101%, CPU Time= 0.80, Job = 372
Elapsed Time = 0:49.72, CPU Usage = 101%, CPU Time= 0.84, Job = 772
Elapsed Time = 1:03.06, CPU Usage = 101%, CPU Time= 0.79, Job = 373
Elapsed Time = 0:55.10, CPU Usage = 101%, CPU Time= 0.79, Job = 773
Elapsed Time = 1:00.02, CPU Usage = 101%, CPU Time= 0.81, Job = 374
Elapsed Time = 0:57.60, CPU Usage = 101%, CPU Time= 0.81, Job = 774
Elapsed Time = 1:06.32, CPU Usage = 101%, CPU Time= 0.83, Job = 375
Elapsed Time = 0:45.87, CPU Usage = 101%, CPU Time= 0.76, Job = 775
Elapsed Time = 1:06.49, CPU Usage = 101%, CPU Time= 0.86, Job = 376
Elapsed Time = 1:12.26, CPU Usage = 101%, CPU Time= 0.78, Job = 776
Elapsed Time = 0:45.62, CPU Usage = 102%, CPU Time= 0.83, Job = 777
Elapsed Time = 1:13.10, CPU Usage = 101%, CPU Time= 0.83, Job = 377
Elapsed Time = 0:56.32, CPU Usage = 101%, CPU Time= 0.84, Job = 778
Elapsed Time = 1:12.79, CPU Usage = 101%, CPU Time= 0.82, Job = 378
Elapsed Time = 1:11.34, CPU Usage = 101%, CPU Time= 0.83, Job = 779
Elapsed Time = 1:09.13, CPU Usage = 101%, CPU Time= 0.81, Job = 379
Elapsed Time = 1:09.95, CPU Usage = 101%, CPU Time= 0.81, Job = 780
Elapsed Time = 0:59.33, CPU Usage = 101%, CPU Time= 0.83, Job = 380
Elapsed Time = 1:07.81, CPU Usage = 101%, CPU Time= 0.81, Job = 781
Elapsed Time = 0:58.48, CPU Usage = 101%, CPU Time= 0.80, Job = 381
Elapsed Time = 0:59.88, CPU Usage = 101%, CPU Time= 0.82, Job = 782
Elapsed Time = 1:04.39, CPU Usage = 101%, CPU Time= 0.84, Job = 382
Elapsed Time = 1:06.39, CPU Usage = 101%, CPU Time= 0.79, Job = 783
Elapsed Time = 1:04.20, CPU Usage = 101%, CPU Time= 0.77, Job = 383
Elapsed Time = 1:03.04, CPU Usage = 101%, CPU Time= 0.75, Job = 784
Elapsed Time = 0:58.55, CPU Usage = 101%, CPU Time= 0.90, Job = 384
Elapsed Time = 1:11.33, CPU Usage = 101%, CPU Time= 0.78, Job = 785
Elapsed Time = 1:07.97, CPU Usage = 100%, CPU Time= 0.81, Job = 385
Elapsed Time = 1:08.56, CPU Usage = 101%, CPU Time= 0.79, Job = 386
Elapsed Time = 1:11.67, CPU Usage = 101%, CPU Time= 0.83, Job = 786
Elapsed Time = 1:03.60, CPU Usage = 101%, CPU Time= 0.83, Job = 387
Elapsed Time = 1:13.09, CPU Usage = 101%, CPU Time= 0.80, Job = 787
Elapsed Time = 1:10.98, CPU Usage = 101%, CPU Time= 0.86, Job = 388
Elapsed Time = 1:10.85, CPU Usage = 101%, CPU Time= 0.84, Job = 788
Elapsed Time = 1:10.80, CPU Usage = 101%, CPU Time= 0.82, Job = 389
Elapsed Time = 1:14.74, CPU Usage = 101%, CPU Time= 0.87, Job = 789
Elapsed Time = 0:58.21, CPU Usage = 101%, CPU Time= 0.80, Job = 390
Elapsed Time = 1:03.76, CPU Usage = 101%, CPU Time= 0.85, Job = 790
Elapsed Time = 0:58.79, CPU Usage = 101%, CPU Time= 0.79, Job = 391
Elapsed Time = 1:01.95, CPU Usage = 101%, CPU Time= 0.85, Job = 791
Elapsed Time = 0:59.77, CPU Usage = 101%, CPU Time= 0.85, Job = 392
Elapsed Time = 1:03.49, CPU Usage = 101%, CPU Time= 0.77, Job = 792
Elapsed Time = 1:03.73, CPU Usage = 101%, CPU Time= 0.80, Job = 393
Elapsed Time = 1:05.65, CPU Usage = 101%, CPU Time= 0.80, Job = 793
Elapsed Time = 1:04.94, CPU Usage = 101%, CPU Time= 0.76, Job = 394
Elapsed Time = 1:02.18, CPU Usage = 101%, CPU Time= 0.76, Job = 794
Elapsed Time = 1:03.41, CPU Usage = 101%, CPU Time= 0.81, Job = 795
Elapsed Time = 1:57.98, CPU Usage = 100%, CPU Time= 0.86, Job = 395
Elapsed Time = 1:06.50, CPU Usage = 101%, CPU Time= 0.79, Job = 796
Elapsed Time = 1:01.15, CPU Usage = 101%, CPU Time= 0.86, Job = 797
Elapsed Time = 2:07.85, CPU Usage = 100%, CPU Time= 0.95, Job = 396
Elapsed Time = 1:03.07, CPU Usage = 101%, CPU Time= 0.75, Job = 798
Elapsed Time = 1:29.97, CPU Usage = 100%, CPU Time= 0.89, Job = 397
Elapsed Time = 1:04.00, CPU Usage = 101%, CPU Time= 0.81, Job = 799
Elapsed Time = 1:01.15, CPU Usage = 101%, CPU Time= 0.78, Job = 398
Elapsed Time = 1:00.51, CPU Usage = 101%, CPU Time= 0.79, Job = 800
Elapsed Time = 1:03.41, CPU Usage = 101%, CPU Time= 0.82, Job = 399
Elapsed Time = 1:03.40, CPU Usage = 101%, CPU Time= 0.72, Job = 801
Elapsed Time = 1:05.05, CPU Usage = 101%, CPU Time= 0.78, Job = 400
Elapsed Time = 1:07.34, CPU Usage = 101%, CPU Time= 0.93, Job = 802
Elapsed Time = 0:56.72, CPU Usage = 101%, CPU Time= 0.84, Job = 401
Elapsed Time = 1:05.49, CPU Usage = 101%, CPU Time= 0.77, Job = 803
Elapsed Time = 1:00.04, CPU Usage = 101%, CPU Time= 0.86, Job = 402
Elapsed Time = 1:06.77, CPU Usage = 101%, CPU Time= 0.83, Job = 804
Elapsed Time = 1:08.57, CPU Usage = 101%, CPU Time= 0.84, Job = 403
Elapsed Time = 1:20.55, CPU Usage = 101%, CPU Time= 0.88, Job = 805
Elapsed Time = 1:23.13, CPU Usage = 101%, CPU Time= 0.80, Job = 404
Elapsed Time = 1:20.17, CPU Usage = 101%, CPU Time= 0.84, Job = 806
Elapsed Time = 1:12.39, CPU Usage = 101%, CPU Time= 0.80, Job = 405
Elapsed Time = 0:34.64, CPU Usage = 102%, CPU Time= 0.79, Job = 406
Elapsed Time = 1:21.23, CPU Usage = 101%, CPU Time= 0.80, Job = 807
Elapsed Time = 1:21.26, CPU Usage = 101%, CPU Time= 0.82, Job = 808
Elapsed Time = 1:56.90, CPU Usage = 100%, CPU Time= 0.81, Job = 407
Elapsed Time = 1:20.41, CPU Usage = 101%, CPU Time= 0.73, Job = 809
Elapsed Time = 1:04.82, CPU Usage = 101%, CPU Time= 0.78, Job = 408
Elapsed Time = 1:20.05, CPU Usage = 101%, CPU Time= 0.85, Job = 409
Elapsed Time = 1:48.63, CPU Usage = 100%, CPU Time= 0.79, Job = 810
Elapsed Time = 0:31.52, CPU Usage = 102%, CPU Time= 0.74, Job = 410
Elapsed Time = 1:18.29, CPU Usage = 101%, CPU Time= 0.84, Job = 411
Elapsed Time = 1:47.25, CPU Usage = 100%, CPU Time= 0.76, Job = 811
Elapsed Time = 1:08.81, CPU Usage = 101%, CPU Time= 0.80, Job = 412
Elapsed Time = 1:46.72, CPU Usage = 100%, CPU Time= 0.78, Job = 812
Elapsed Time = 1:02.82, CPU Usage = 101%, CPU Time= 0.81, Job = 413
Elapsed Time = 1:33.86, CPU Usage = 100%, CPU Time= 0.86, Job = 414
Elapsed Time = 1:51.08, CPU Usage = 100%, CPU Time= 0.80, Job = 813
Elapsed Time = 1:09.75, CPU Usage = 101%, CPU Time= 0.84, Job = 415
Elapsed Time = 0:39.50, CPU Usage = 102%, CPU Time= 0.80, Job = 416
